,trial,model,pref,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,num_leaves,learning_rate,reg_lambda,reg_alpha,C,penalty,class_weight,train_y,train_auc,train_acc,train_f1,train_positive,train_meanscore,valid_y,valid_auc,valid_acc,valid_f1,valid_positive,valid_meanscore,test_y,test_auc,test_acc,test_f1,test_positive,test_meanscore,train_prauc,valid_prauc,test_prauc
0,0,lgbm,福島県,399,10,,,,58,0.029106359131330698,0.004207988669606638,,,,,0.3076216712580349,1.0,1.0,1.0,0.3076216712580349,0.307686768615331,0.04247214550995143,0.8410843499764745,0.8725835634701457,0.2728260869565217,0.13274926197505,0.18196126410232952,0.04248873124953816,0.842932148681023,0.8781497081208897,0.28459869848156183,0.12783566097687135,0.17628316349520512,1.0,0.23249910383146444,0.22431735937033398
