,trial,model,pref,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,num_leaves,learning_rate,reg_lambda,reg_alpha,C,penalty,class_weight,train_y,train_auc,train_acc,train_f1,train_positive,train_meanscore,valid_y,valid_auc,valid_acc,valid_f1,valid_positive,valid_meanscore,test_y,test_auc,test_acc,test_f1,test_positive,test_meanscore,train_prauc,valid_prauc,test_prauc
0,0,lgbm,宮城県,399,10,,,,58,0.029106359131330698,0.004207988669606638,,,,,0.30747871158830065,0.9999995172037213,0.9998148833765272,0.9996988858777477,0.30729359496482783,0.3075274811795465,0.04251406317611424,0.8462955983467315,0.8802466464733881,0.29624920534011445,0.12765036780614453,0.1782356871678288,0.0425207756232687,0.8498236104285416,0.8825484764542936,0.28859060402684567,0.12257617728531855,0.1759925560109727,0.9999989145787986,0.2700939041747096,0.23549337035803544
