,trial,model,pref,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,num_leaves,learning_rate,reg_lambda,reg_alpha,C,penalty,class_weight,train_y,train_auc,train_acc,train_f1,train_positive,train_meanscore,valid_y,valid_auc,valid_acc,valid_f1,valid_positive,valid_meanscore,test_y,test_auc,test_acc,test_f1,test_positive,test_meanscore,train_prauc,valid_prauc,test_prauc
0,0,lgbm_dannlike,山形県,399,10,,,,58,0.029106359131330698,0.004207988669606638,,,,,0.39563156810220484,1.0,1.0,1.0,0.39563156810220484,0.3956392709298036,0.010439523904514927,0.6375598444493711,0.8914156526364785,0.03997648442092887,0.10266640069153535,0.19348993059986389,0.03072263089571614,0.759366747359155,0.8147987884032886,0.13272543059777103,0.1828212894850714,0.22871802961705895,1.0,0.02127918993084196,0.07092290578448884
1,1,lgbm_dannlike,山形県,401,3,,,,33,0.05399484409787434,0.679657809075816,,,,,0.39563156810220484,0.8918080179565859,0.811456830826293,0.7564546180463135,0.37852874510611995,0.39581558393309496,0.010439523904514927,0.6222044413933132,0.8691402353879912,0.03339882121807466,0.12494181794002261,0.29264261872044717,0.03072263089571614,0.7512345557721328,0.7628732150584163,0.13015873015873017,0.2418866291648637,0.3239501583024795,0.8428240996444823,0.01770073980631192,0.077390018357044
2,2,lgbm_dannlike,山形県,206,10,,,,18,0.04622589001020832,0.005337032762603957,,,,,0.39563156810220484,0.9935223462893511,0.9581702039975273,0.9469003400470835,0.3921285802596332,0.39566164857834274,0.010439523904514927,0.6368361043178739,0.9003258195358734,0.03848620910840282,0.09322428352949,0.228337975120176,0.03072263089571614,0.762109375,0.8139333621808741,0.14171656686626746,0.1860666378191259,0.258810349819413,0.9901314985442328,0.018223511086226288,0.07360553159742997
3,3,lgbm_dannlike,山形県,316,5,,,,36,0.01120760621186057,0.014618962793704957,,,,,0.39563156810220484,0.8942169387146266,0.7791057078096023,0.6727716727716728,0.27941479497218213,0.3957382844491742,0.010439523904514927,0.6226715983143831,0.9863687745195824,0.019138755980861243,0.003457676707227874,0.31928723199411946,0.03072263089571614,0.7088232520120725,0.8350281263522285,0.12002308136180034,0.1567503245348334,0.36721436760811293,0.8281578359127229,0.01603669362840597,0.06003988878577278
4,4,lgbm_dannlike,山形県,283,4,,,,85,0.00383962929980417,0.06672367170464207,,,,,0.39563156810220484,0.8517241838561199,0.6119925819080981,0.03977562468128506,0.008448382443849165,0.3956545221114321,0.010439523904514927,0.6253915087435169,0.9884965755701842,0.0,0.0010639005253008844,0.34152640223472636,0.03072263089571614,0.697399632168008,0.9688446559930766,0.0,0.00043271311120726956,0.3773087378048282,0.7440476264823808,0.017117767052126927,0.0655124176415397
