,Unnamed: 0,pref,n,epoch,learning_rate,weight_decay,batch_size,m1_size,m2_size,dropout,base_channels,train_y,train_acc,train_positive,train_meanscore,valid_y,valid_acc,valid_auc,CNN_valid_auc,valid_positive,valid_meanscore,test_y,test_acc,test_auc,CNN_test_auc,test_positive,test_meanscore,train_prauc,valid_prauc,test_prauc
0,,4,0,1,0.00035747129226,0.0063512210106407,32,4196,256,0.0467983561008607,32,0,0.8192214647020013,0.1873263890544573,0.0303825505284799,0,0.9195290858725762,0.6009494039500748,0.6009494039500748,0.0717216514307877,0.019742121663073,0,0.903247309780021,0.5487695264201319,0.5487695264201319,0.0934709821428571,0.0078204026157479,0.343483269281692,0.0875369031165315,0.1203849711272227
1,,4,1,5,0.000186599596249,1.6480446427978994e-05,32,2048,512,0.1835558684167138,32,0,0.8275786232680888,0.1873263890544573,0.0899916713436444,0,0.6368421052631579,0.5990298061824052,0.5990298061824052,0.0717216514307877,0.0831114947795867,0,0.7955432815922293,0.5508232845880119,0.5508232845880119,0.0934709821428571,0.0364161088530506,0.558219365546028,0.0879610279035249,0.1207042660803476
2,,4,2,2,0.0007896186801026,4.809461967501575e-06,128,512,512,0.2425192044349383,16,0,0.812843633164724,0.1873263890544573,0.0,0,0.9300554016620498,0.5,0.5,0.0717216514307877,0.0,0,0.9042948290638988,0.5,0.5,0.0934709821428571,0.0,0.187156366835276,0.0699445983379501,0.0957051709361013
3,,4,3,1,0.0009519754482692,1.7654048052495086e-05,64,2048,1024,0.2908753883293675,32,0,0.812843633164724,0.1873263890544573,0.0,0,0.9300554016620498,0.5,0.5,0.0717216514307877,0.0,0,0.9042948290638988,0.5,0.5,0.0934709821428571,0.0,0.187156366835276,0.0699445983379501,0.0957051709361013
4,,4,4,5,0.00037507963596256056,1.2172958098369984e-05,32,1024,512,0.16280882494747453,32,0,0.8669452386188696,0.18732638905445734,0.15294859806696573,0,0.8653739612188366,0.5964539268521045,0.5964539268521045,0.07172165143078771,0.16869781757223196,0,0.8782973050185696,0.54845727135175,0.54845727135175,0.09347098214285714,0.07508140944299244,0.6066005718767061,0.0932496292287996,0.12162107147273124
