,trial,model,pref,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,num_leaves,learning_rate,reg_lambda,reg_alpha,C,penalty,class_weight,train_y,train_auc,train_acc,train_f1,train_positive,train_meanscore,valid_y,valid_auc,valid_acc,valid_f1,valid_positive,valid_meanscore,test_y,test_auc,test_acc,test_f1,test_positive,test_meanscore,train_prauc,valid_prauc,test_prauc
0,0,dt,福島県,,9,,,,,,,,,,,0.3076216712580349,0.9413712686567164,0.9090909090909091,0.8472222222222222,0.2874196510560147,0.3076216712580349,0.04247214550995143,0.6919185511079199,0.8062089324826207,0.19850334777471446,0.19931435101418912,0.2359290769573841,0.04248873124953816,0.6787297422441736,0.8112022463607478,0.18448771145866583,0.1890194339762063,0.22674610910645718,0.8966661590376527,0.08907085511931141,0.08570897875046732
1,1,dt,福島県,,5,,,,,,,,,,,0.3076216712580349,0.8521112524248784,0.7933884297520661,0.6767241379310345,0.3314967860422406,0.3076216712580349,0.04247214550995143,0.7664887959273325,0.78773450147605,0.20021528525296017,0.2229311494143415,0.24246959711059518,0.04248873124953816,0.7575106195937377,0.7862262617305845,0.1952712100139082,0.22315820586713958,0.24186152687167697,0.6880044675348977,0.10922905915611963,0.10437315311114298
2,2,dt,福島県,,13,,,,,,,,,,,0.3076216712580349,0.9935000890771606,0.9609733700642792,0.9392423159399571,0.3347107438016529,0.3076216712580349,0.04247214550995143,0.6779247769554445,0.7557375488048758,0.17017146554513102,0.25188077325968955,0.23631023771087611,0.04248873124953816,0.6685934490695693,0.7616936377743294,0.16988416988416988,0.2445873051060371,0.22869384303352008,0.9799952341829283,0.07745432408860552,0.07518401578918622
3,3,dt,福島県,,17,,,,,,,,,,,0.3076216712580349,0.9886354863612971,0.9825528007346189,0.9711246200607903,0.29660238751147844,0.3076216712580349,0.04247214550995143,0.6080565856399668,0.786401295114751,0.17929015733626052,0.21778878202075994,0.23233649168635845,0.04248873124953816,0.5896741311394003,0.795093475208749,0.17739543162266388,0.20660607404123255,0.22136692832528918,0.9767737272903153,0.07115645014722145,0.07218766949415632
4,4,dt,福島県,,8,,,,,,,,,,,0.3076216712580349,0.9246370105704896,0.8900367309458218,0.8218668650055783,0.30968778696051424,0.3076216712580349,0.04247214550995143,0.7117964424365543,0.7861156080373298,0.1949820788530466,0.2232168364917627,0.23816188228479612,0.04248873124953816,0.694494587865814,0.789329786447942,0.18098247629991382,0.21473435306288333,0.23110741053881048,0.8620754389920834,0.09644592335021311,0.08973869996993666
